date,adj_close,close,high,low,open,volume,symbol
2002-08-26,61.479576110839844,95.26000213623047,95.63999938964844,93.5,94.91000366210938,33830100,SPY
2002-08-27,60.7696418762207,94.16000366210938,96.25,93.5,95.69999694824219,35335700,SPY
2002-08-28,59.44010925292969,92.0999984741211,93.48999786376953,91.80000305175781,93.27999877929688,38970600,SPY
2002-08-29,59.465980529785156,92.13999938964844,93.05000305175781,90.80999755859375,91.2699966430664,42965700,SPY
2002-08-30,59.23362731933594,91.77999877929688,93.38999938964844,91.4000015258789,91.68000030517578,30366700,SPY
2002-09-03,56.97478485107422,88.27999877929688,91.0,88.1500015258789,90.7300033569336,76586400,SPY
2002-09-04,57.7879524230957,89.54000091552734,90.25,88.05999755859375,88.61000061035156,51099500,SPY
2002-09-05,57.297447204589844,88.77999877929688,89.43000030517578,87.5,88.48999786376953,67250900,SPY
2002-09-06,58.08479309082031,90.0,90.56999969482422,89.33999633789062,89.75,38622200,SPY
2002-09-09,58.51080322265625,90.66000366210938,91.3499984741211,88.80000305175781,89.0999984741211,33998400,SPY
2002-09-10,59.182003021240234,91.69999694824219,91.77999877929688,90.55999755859375,91.13999938964844,41416600,SPY
2002-09-11,58.814109802246094,91.12999725341797,93.33000183105469,91.0999984741211,92.47000122070312,27711200,SPY
2002-09-12,57.7298583984375,89.44999694824219,90.83999633789062,88.98999786376953,90.75,43601700,SPY
2002-09-13,57.87185287475586,89.66999816894531,89.9000015258789,88.25,88.69000244140625,41131000,SPY
2002-09-16,58.013858795166016,89.88999938964844,89.88999938964844,88.45999908447266,89.30999755859375,28167600,SPY
2002-09-17,56.68433380126953,87.83000183105469,91.19000244140625,87.75,90.88999938964844,47609700,SPY
2002-09-18,56.11638259887695,86.94999694824219,88.5,86.27999877929688,87.01000213623047,54719400,SPY
2002-09-19,54.664283752441406,84.69999694824219,86.80000305175781,84.69999694824219,85.98999786376953,48510500,SPY
2002-09-20,54.68246078491211,84.3499984741211,85.19999694824219,84.05000305175781,84.91999816894531,46325600,SPY
2002-09-23,54.235103607177734,83.66000366210938,84.05999755859375,82.69000244140625,83.6500015258789,46893800,SPY
2002-09-24,53.359928131103516,82.30999755859375,83.6500015258789,81.8499984741211,82.44000244140625,69507000,SPY
2002-09-25,54.68246078491211,84.3499984741211,84.7699966430664,82.04000091552734,83.37000274658203,59294400,SPY
2002-09-26,55.57706832885742,85.7300033569336,85.97000122070312,84.44999694824219,85.0199966430664,53638000,SPY
2002-09-27,53.645179748535156,82.75,85.62999725341797,82.75,85.0,64648300,SPY
2002-09-30,53.02284240722656,81.79000091552734,82.80000305175781,80.9000015258789,82.0,73096400,SPY
2002-10-01,55.57054901123047,85.72000122070312,85.7699966430664,81.47000122070312,82.43000030517578,67198100,SPY
2002-10-02,53.90448760986328,83.1500015258789,85.52999877929688,82.5999984741211,84.69000244140625,56749100,SPY
2002-10-03,53.359928131103516,82.30999755859375,84.5999984741211,81.94999694824219,83.13999938964844,55547000,SPY
2002-10-04,52.38103485107422,80.80000305175781,82.91999816894531,79.58000183105469,82.80000305175781,68483700,SPY
2002-10-07,51.298397064208984,79.12999725341797,81.19999694824219,78.55000305175781,80.05999755859375,53188000,SPY
2002-10-08,52.10226821899414,80.37000274658203,81.30999755859375,78.19999694824219,79.80999755859375,79531000,SPY
2002-10-09,50.63070297241211,78.0999984741211,79.69999694824219,77.77999877929688,79.08999633789062,79956400,SPY
2002-10-10,52.270835876464844,80.62999725341797,81.06999969482422,77.06999969482422,77.94000244140625,76749000,SPY
2002-10-11,54.55924606323242,84.16000366210938,84.7300033569336,81.81999969482422,82.0999984741211,82308300,SPY
2002-10-14,54.86393737792969,84.62999725341797,84.8499984741211,83.04000091552734,83.19999694824219,40631900,SPY
2002-10-15,57.50245666503906,88.69999694824219,88.72000122070312,86.8499984741211,86.98999786376953,82320300,SPY
2002-10-16,56.10862731933594,86.55000305175781,87.80000305175781,85.91999816894531,87.41000366210938,62977800,SPY
2002-10-17,57.22367858886719,88.2699966430664,89.30000305175781,87.8499984741211,88.87000274658203,68534100,SPY
2002-10-18,57.46354675292969,88.63999938964844,89.11000061035156,86.93000030517578,87.6500015258789,47448700,SPY
2002-10-21,58.45541763305664,90.16999816894531,90.5,87.56999969482422,88.12000274658203,45859100,SPY
2002-10-22,58.03403091430664,89.5199966430664,90.01000213623047,88.5199966430664,89.05000305175781,40966800,SPY
2002-10-23,58.4748649597168,90.19999694824219,90.2699966430664,87.68000030517578,88.7699966430664,54905800,SPY
2002-10-24,57.28202819824219,88.36000061035156,90.9000015258789,88.0999984741211,90.75,54987400,SPY
2002-10-25,58.4748649597168,90.19999694824219,90.38999938964844,87.94000244140625,88.20999908447266,43672100,SPY
2002-10-28,58.09239196777344,89.61000061035156,91.29000091552734,88.8499984741211,91.1500015258789,39416100,SPY
2002-10-29,57.418182373046875,88.56999969482422,89.48999786376953,87.0,89.08000183105469,59508200,SPY
2002-10-30,57.97566604614258,89.43000030517578,89.95999908447266,88.2300033569336,88.68000030517578,41688600,SPY
2002-10-31,57.38578796386719,88.5199966430664,90.30000305175781,88.19000244140625,89.66000366210938,41620600,SPY
2002-11-01,58.52024841308594,90.2699966430664,90.81999969482422,88.05000305175781,88.3499984741211,51878900,SPY
2002-11-04,59.0777587890625,91.12999725341797,92.94000244140625,90.9000015258789,91.80000305175781,49080600,SPY
2002-11-05,59.54453659057617,91.8499984741211,92.06999969482422,90.83999633789062,90.83999633789062,37270800,SPY
2002-11-06,60.31598663330078,93.04000091552734,93.06999969482422,90.79000091552734,92.4800033569336,65013100,SPY
2002-11-07,58.837928771972656,90.76000213623047,92.22000122070312,90.22000122070312,92.0199966430664,51572000,SPY
2002-11-08,58.11830139160156,89.6500015258789,91.56999969482422,89.5199966430664,90.52999877929688,37905400,SPY
2002-11-11,57.217227935791016,88.26000213623047,89.55999755859375,87.80000305175781,89.51000213623047,33505100,SPY
2002-11-12,57.6710090637207,88.95999908447266,89.93000030517578,88.37000274658203,88.66000366210938,37724500,SPY
2002-11-13,57.72935485839844,89.05000305175781,89.73999786376953,87.44999694824219,88.31999969482422,63891500,SPY
2002-11-14,58.81846618652344,90.7300033569336,91.0,89.75,90.06999969482422,31896800,SPY
2002-11-15,59.252784729003906,91.4000015258789,91.55000305175781,89.94999694824219,90.0,39152100,SPY
2002-11-18,58.656368255615234,90.4800033569336,92.1500015258789,90.3499984741211,92.1500015258789,28934800,SPY
2002-11-19,58.57857894897461,90.36000061035156,91.0999984741211,89.76000213623047,90.0199966430664,32806600,SPY
2002-11-20,59.88163375854492,92.37000274658203,92.41999816894531,89.94999694824219,89.9800033569336,36688400,SPY
2002-11-21,60.9967041015625,94.08999633789062,94.19000244140625,92.43000030517578,92.5999984741211,55128200,SPY
2002-11-22,60.56233215332031,93.41999816894531,94.2699966430664,93.2699966430664,93.4800033569336,32513800,SPY
2002-11-25,60.60123825073242,93.4800033569336,94.26000213623047,92.7699966430664,93.43000030517578,33846400,SPY
2002-11-26,59.44731140136719,91.69999694824219,93.44999694824219,91.62000274658203,93.06999969482422,42284700,SPY
2002-11-27,61.11985778808594,94.27999877929688,94.6500015258789,92.43000030517578,92.5199966430664,37764000,SPY
2002-11-29,60.92537307739258,93.9800033569336,94.94999694824219,93.7699966430664,94.80000305175781,19385700,SPY
2002-12-02,61.02261734008789,94.12999725341797,96.05000305175781,93.22000122070312,95.47000122070312,49911900,SPY
2002-12-03,60.205810546875,92.87000274658203,93.4000015258789,92.3499984741211,93.25,34407700,SPY
2002-12-04,59.93350601196289,92.44999694824219,93.13999938964844,91.43000030517578,91.7699966430664,64040800,SPY
2002-12-05,59.272254943847656,91.43000030517578,92.80000305175781,91.0999984741211,92.7300033569336,36724900,SPY
2002-12-06,59.66120910644531,92.02999877929688,92.16999816894531,89.9800033569336,90.12000274658203,49824100,SPY
2002-12-09,58.021080017089844,89.5,91.45999908447266,89.4800033569336,91.06999969482422,36789600,SPY
2002-12-10,58.79899978637695,90.69999694824219,91.0999984741211,89.76000213623047,90.0199966430664,33319900,SPY
2002-12-11,58.85084915161133,90.77999877929688,91.62000274658203,90.16000366210938,90.41999816894531,39201000,SPY
2002-12-12,58.84437942504883,90.7699966430664,91.48999786376953,90.19999694824219,91.19999694824219,34465600,SPY
2002-12-13,57.917327880859375,89.33999633789062,90.4800033569336,89.2699966430664,89.91000366210938,36862200,SPY
2002-12-16,59.41489028930664,91.6500015258789,91.79000091552734,89.66000366210938,89.81999969482422,37098400,SPY
2002-12-17,58.896244049072266,90.8499984741211,91.73999786376953,90.73999786376953,91.37000274658203,32353900,SPY
2002-12-18,58.21556854248047,89.80000305175781,90.4000015258789,89.33000183105469,90.31999969482422,35612600,SPY
2002-12-19,57.80066680908203,89.16000366210938,90.69999694824219,88.5999984741211,89.3499984741211,39264200,SPY
2002-12-20,58.62540054321289,89.98999786376953,90.0199966430664,89.0999984741211,89.19999694824219,31176900,SPY
2002-12-23,58.64495849609375,90.0199966430664,90.47000122070312,89.30999755859375,89.58999633789062,22599300,SPY
2002-12-24,58.208473205566406,89.3499984741211,89.86000061035156,89.25,89.58999633789062,10937000,SPY
2002-12-26,58.234527587890625,89.38999938964844,90.61000061035156,88.83999633789062,89.69999694824219,17485600,SPY
2002-12-27,56.92508316040039,87.37999725341797,89.29000091552734,87.37999725341797,88.95999908447266,22205700,SPY
2002-12-30,57.400657653808594,88.11000061035156,88.47000122070312,87.22000122070312,87.79000091552734,29968000,SPY
2002-12-31,57.47881317138672,88.2300033569336,88.43000030517578,87.11000061035156,87.98999786376953,34036600,SPY
2003-01-02,59.32898712158203,91.06999969482422,91.30000305175781,88.54000091552734,88.8499984741211,44516300,SPY
2003-01-03,59.511409759521484,91.3499984741211,91.37999725341797,90.5,90.91000366210938,32222600,SPY
2003-01-06,60.560245513916016,92.95999908447266,93.48999786376953,91.16999816894531,91.23999786376953,40984500,SPY
2003-01-07,60.41044235229492,92.7300033569336,93.37000274658203,92.19999694824219,92.9000015258789,38640400,SPY
2003-01-08,59.537471771240234,91.38999938964844,92.4000015258789,91.05000305175781,92.19999694824219,38702200,SPY
2003-01-09,60.46253204345703,92.80999755859375,93.18000030517578,91.41000366210938,91.81999969482422,34804900,SPY
2003-01-10,60.62540817260742,93.05999755859375,93.63999938964844,91.80000305175781,91.94999694824219,37768900,SPY
2003-01-13,60.60586929321289,93.02999877929688,93.86000061035156,92.44000244140625,93.54000091552734,31649900,SPY
2003-01-14,60.801300048828125,93.33000183105469,93.83000183105469,92.41000366210938,92.69000244140625,30733000,SPY
2003-01-15,60.19546890258789,92.4000015258789,93.56999969482422,91.91000366210938,93.54000091552734,33511800,SPY
2003-01-16,59.947879791259766,92.0199966430664,92.93000030517578,91.44999694824219,92.5,44812100,SPY
2003-01-17,59.061893463134766,90.66000366210938,92.30000305175781,90.1500015258789,90.98999786376953,35618300,SPY
2003-01-21,58.14332580566406,89.25,90.91999816894531,88.94999694824219,90.87000274658203,36826200,SPY
2003-01-22,57.439735412597656,88.16999816894531,89.80000305175781,88.0,88.7699966430664,42286500,SPY
2003-01-23,57.79152297973633,88.70999908447266,89.37999725341797,87.94999694824219,88.75,55919800,SPY
2003-01-24,56.27362823486328,86.37999725341797,88.68000030517578,86.16999816894531,88.58999633789062,68633900,SPY
2003-01-27,55.50489807128906,85.19999694824219,86.80000305175781,84.5,85.7300033569336,57884400,SPY
2003-01-28,55.915313720703125,85.83000183105469,86.4000015258789,85.12999725341797,85.62999725341797,46929100,SPY
2003-01-29,56.33878707885742,86.4800033569336,87.18000030517578,84.7699966430664,85.41999816894531,53712200,SPY
2003-01-30,55.00325012207031,84.43000030517578,86.87999725341797,84.4000015258789,86.79000091552734,49845900,SPY
2003-01-31,56.065128326416016,86.05999755859375,86.20999908447266,84.1500015258789,84.1500015258789,55317000,SPY
2003-02-03,56.1759033203125,86.2300033569336,86.80999755859375,85.91999816894531,86.13999938964844,39696000,SPY
2003-02-04,55.6221809387207,85.37999725341797,85.75,84.30000305175781,85.30999755859375,43633400,SPY
2003-02-05,55.276885986328125,84.8499984741211,86.54000091552734,84.4800033569336,85.75,55270600,SPY
2003-02-06,55.016300201416016,84.44999694824219,84.88999938964844,83.6500015258789,84.37000274658203,53638000,SPY
2003-02-07,54.34528350830078,83.41999816894531,84.98999786376953,82.97000122070312,84.91000366210938,43165000,SPY
2003-02-10,54.72966003417969,84.01000213623047,84.12999725341797,82.6500015258789,83.45999908447266,45455900,SPY
2003-02-11,54.351806640625,83.43000030517578,84.87999725341797,82.83000183105469,84.37000274658203,46861000,SPY
2003-02-12,53.4853515625,82.0999984741211,83.62000274658203,82.08999633789062,83.16000366210938,35873600,SPY
2003-02-13,53.64821243286133,82.3499984741211,82.66000366210938,81.0,82.1500015258789,57934100,SPY
2003-02-14,54.82085418701172,84.1500015258789,84.19999694824219,81.81999969482422,82.37000274658203,59580900,SPY
2003-02-18,55.78501892089844,85.62999725341797,85.80000305175781,84.38999938964844,84.52999877929688,39492700,SPY
2003-02-19,55.49188232421875,85.18000030517578,85.47000122070312,84.27999877929688,85.31999969482422,31432000,SPY
2003-02-20,54.9381217956543,84.33000183105469,85.41999816894531,84.05000305175781,85.20999908447266,29280100,SPY
2003-02-21,55.49188232421875,85.18000030517578,85.73999786376953,83.45999908447266,84.37999725341797,60955800,SPY
2003-02-24,54.59284973144531,83.80000305175781,85.0,83.58999633789062,84.93000030517578,30628600,SPY
2003-02-25,55.029300689697266,84.47000122070312,84.48999786376953,82.22000122070312,82.94999694824219,56770600,SPY
2003-02-26,54.22800064086914,83.23999786376953,84.52999877929688,83.08000183105469,84.0199966430664,37787200,SPY
2003-02-27,54.944610595703125,84.33999633789062,84.75,83.16000366210938,83.69999694824219,51126000,SPY
2003-02-28,55.30944061279297,84.9000015258789,85.2300033569336,84.16000366210938,84.47000122070312,43666800,SPY
2003-03-03,54.78173828125,84.08999633789062,85.77999877929688,83.72000122070312,85.26000213623047,42923100,SPY
2003-03-04,53.90880584716797,82.75,84.01000213623047,82.6500015258789,83.94999694824219,31440500,SPY
2003-03-05,54.364830017089844,83.44999694824219,83.54000091552734,82.36000061035156,82.61000061035156,43974700,SPY
2003-03-06,53.90880584716797,82.75,83.5199966430664,82.47000122070312,82.87000274658203,41217700,SPY
2003-03-07,54.28012466430664,83.31999969482422,83.98999786376953,81.43000030517578,81.61000061035156,63538000,SPY
2003-03-10,52.97719192504883,81.31999969482422,82.86000061035156,81.0999984741211,82.5999984741211,41014100,SPY
2003-03-11,52.456024169921875,80.5199966430664,82.0,80.4800033569336,81.4800033569336,48102700,SPY
2003-03-12,52.807830810546875,81.05999755859375,81.0999984741211,79.37999725341797,80.37999725341797,62459800,SPY
2003-03-13,54.63193893432617,83.86000061035156,83.91000366210938,81.52999877929688,82.18000030517578,72117800,SPY
2003-03-14,54.807830810546875,84.12999725341797,84.7699966430664,83.3499984741211,84.19999694824219,63951800,SPY
2003-03-17,56.534210205078125,86.77999877929688,86.94999694824219,83.22000122070312,83.45999908447266,88217500,SPY
2003-03-18,56.86646270751953,87.29000091552734,87.3499984741211,86.27999877929688,87.1500015258789,50792300,SPY
2003-03-19,57.30293655395508,87.95999908447266,88.16000366210938,86.68000030517578,87.27999877929688,49630800,SPY
2003-03-20,57.42671585083008,88.1500015258789,88.58999633789062,86.3499984741211,87.33000183105469,67321600,SPY
2003-03-21,58.6524543762207,89.66999816894531,89.87999725341797,87.93000030517578,88.80000305175781,71165300,SPY
2003-03-24,56.70330047607422,86.69000244140625,88.13999938964844,86.3499984741211,88.0199966430664,65398900,SPY
2003-03-25,57.246177673339844,87.5199966430664,88.26000213623047,86.44000244140625,86.73999786376953,61040100,SPY
2003-03-26,56.95838928222656,87.08000183105469,87.8499984741211,86.80000305175781,87.55999755859375,45740800,SPY
2003-03-27,57.0041618347168,87.1500015258789,87.66000366210938,85.98999786376953,86.4000015258789,53120200,SPY
2003-03-28,56.71638870239258,86.70999908447266,87.27999877929688,86.25,86.47000122070312,32583000,SPY
2003-03-31,55.42780303955078,84.73999786376953,86.58999633789062,84.4000015258789,85.3499984741211,61119500,SPY
2003-04-01,56.27813720703125,86.04000091552734,86.38999938964844,84.91000366210938,85.25,53574000,SPY
2003-04-02,57.63861083984375,88.12000274658203,88.7699966430664,87.5,87.54000091552734,50431200,SPY
2003-04-03,57.363895416259766,87.69999694824219,88.98999786376953,87.6500015258789,88.87000274658203,48755500,SPY
2003-04-04,57.70404815673828,88.22000122070312,88.58999633789062,87.62000274658203,88.43000030517578,36250100,SPY
2003-04-07,57.592838287353516,88.05000305175781,90.8499984741211,87.97000122070312,90.33999633789062,69776200,SPY
2003-04-08,57.684410095214844,88.19000244140625,88.6500015258789,87.70999908447266,88.30000305175781,39712700,SPY
2003-04-09,56.92566680908203,87.02999877929688,89.0999984741211,86.7699966430664,88.36000061035156,55647300,SPY
2003-04-10,57.23966598510742,87.51000213623047,87.62999725341797,85.70999908447266,87.08999633789062,41812400,SPY
2003-04-11,57.0041618347168,87.1500015258789,88.69999694824219,86.86000061035156,88.16000366210938,47730100,SPY
2003-04-14,58.1815185546875,88.94999694824219,89.0,87.0,87.47000122070312,36711700,SPY
2003-04-15,58.72444152832031,89.77999877929688,89.77999877929688,88.41999816894531,88.83999633789062,49709800,SPY
2003-04-16,57.72366714477539,88.25,90.05999755859375,88.02999877929688,89.91000366210938,51788000,SPY
2003-04-17,58.580543518066406,89.55999755859375,89.72000122070312,88.19000244140625,88.30000305175781,37403100,SPY
2003-04-21,58.639408111572266,89.6500015258789,90.16000366210938,89.05999755859375,89.86000061035156,32052700,SPY
2003-04-22,59.744834899902344,91.33999633789062,91.55999755859375,88.88999938964844,89.0999984741211,59763600,SPY
2003-04-23,60.294227600097656,92.18000030517578,92.3499984741211,91.23999786376953,91.62000274658203,44227100,SPY
2003-04-24,59.75790786743164,91.36000061035156,92.08000183105469,90.95999908447266,91.52999877929688,49692400,SPY
2003-04-25,59.01879119873047,90.2300033569336,91.47000122070312,90.0199966430664,91.30000305175781,43917200,SPY
2003-04-28,60.0391845703125,91.79000091552734,92.19000244140625,90.30000305175781,90.44000244140625,46432900,SPY
2003-04-29,60.24847412109375,92.11000061035156,92.80000305175781,91.4000015258789,92.13999938964844,52017100,SPY
2003-04-30,60.117637634277344,91.91000366210938,92.56999969482422,91.41000366210938,91.91000366210938,48709100,SPY
2003-05-01,60.11111068725586,91.9000015258789,92.7300033569336,90.5,91.91999816894531,50240400,SPY
2003-05-02,60.96794509887695,93.20999908447266,93.47000122070312,91.48999786376953,91.55999755859375,50201500,SPY
2003-05-05,60.85023880004883,93.02999877929688,93.77999877929688,92.5,93.47000122070312,35437800,SPY
2003-05-06,61.42583084106445,93.91000366210938,94.37999725341797,93.0,93.04000091552734,44401000,SPY
2003-05-07,61.085731506347656,93.38999938964844,94.13999938964844,92.97000122070312,93.41999816894531,41413100,SPY
2003-05-08,60.470855712890625,92.44999694824219,93.33000183105469,92.27999877929688,92.5199966430664,40570700,SPY
2003-05-09,61.30809783935547,93.7300033569336,93.80000305175781,92.61000061035156,92.83000183105469,33608100,SPY
2003-05-12,62.060302734375,94.87999725341797,95.12000274658203,93.27999877929688,93.5,35662300,SPY
2003-05-13,61.94911193847656,94.70999908447266,95.18000030517578,94.26000213623047,94.52999877929688,39253600,SPY
2003-05-14,61.818275451660156,94.51000213623047,95.23999786376953,93.91000366210938,95.08999633789062,32195100,SPY
2003-05-15,62.21074295043945,95.11000061035156,95.33000183105469,94.25,94.88999938964844,43879200,SPY
2003-05-16,62.05375289916992,94.87000274658203,95.44999694824219,94.26000213623047,94.88999938964844,38905000,SPY
2003-05-19,60.601680755615234,92.6500015258789,94.41999816894531,92.33000183105469,94.1500015258789,41606000,SPY
2003-05-20,60.47737503051758,92.45999908447266,93.02999877929688,91.58999633789062,92.81999969482422,55404600,SPY
2003-05-21,60.601680755615234,92.6500015258789,92.87999725341797,91.91000366210938,92.11000061035156,49333800,SPY
2003-05-22,61.20345687866211,93.56999969482422,94.05000305175781,92.68000030517578,92.94999694824219,38421800,SPY
2003-05-23,61.32769775390625,93.76000213623047,93.9800033569336,93.13999938964844,93.52999877929688,26155900,SPY
2003-05-27,62.40041732788086,95.4000015258789,95.83999633789062,93.06999969482422,93.30000305175781,43719200,SPY
2003-05-28,62.577049255371094,95.66999816894531,96.47000122070312,95.43000030517578,95.8499984741211,37727100,SPY
2003-05-29,62.413536071777344,95.41999816894531,96.81999969482422,95.08000183105469,95.87999725341797,50844200,SPY
2003-05-30,63.414222717285156,96.94999694824219,97.08999633789062,95.55999755859375,95.9000015258789,52529500,SPY
2003-06-02,63.6758918762207,97.3499984741211,98.44999694824219,96.66999816894531,97.52999877929688,50305500,SPY
2003-06-03,63.937564849853516,97.75,97.83999633789062,96.8499984741211,97.1500015258789,38254500,SPY
2003-06-04,64.85981750488281,99.16000366210938,99.3499984741211,97.56999969482422,97.66000366210938,49360700,SPY
2003-06-05,65.18033599853516,99.6500015258789,99.6500015258789,98.2699966430664,98.58000183105469,46262400,SPY
2003-06-06,64.92522430419922,99.26000213623047,101.4000015258789,99.12999725341797,100.4000015258789,60356800,SPY
2003-06-09,64.26458740234375,98.25,99.0999984741211,97.7699966430664,98.7699966430664,37808500,SPY
2003-06-10,64.91867065429688,99.25,99.26000213623047,98.19000244140625,98.45999908447266,29965900,SPY
2003-06-11,65.60551452636719,100.30000305175781,100.38999938964844,98.70999908447266,99.16000366210938,37610200,SPY
2003-06-12,65.80823516845703,100.61000061035156,100.9000015258789,99.62000274658203,100.75,36442000,SPY
2003-06-13,65.1214599609375,99.55999755859375,100.75,98.94999694824219,100.61000061035156,48628300,SPY
2003-06-16,66.49504852294922,101.66000366210938,101.69999694824219,99.80000305175781,99.95999908447266,36326300,SPY
2003-06-17,66.49504852294922,101.66000366210938,102.18000030517578,101.2300033569336,102.06999969482422,36801800,SPY
2003-06-18,66.43620300292969,101.56999969482422,102.13999938964844,101.0,101.29000091552734,35521000,SPY
2003-06-19,65.42231750488281,100.0199966430664,101.7300033569336,99.83999633789062,101.63999938964844,43551700,SPY
2003-06-20,65.27790832519531,99.44000244140625,100.5,99.41999816894531,100.38999938964844,41545000,SPY
2003-06-23,64.60833740234375,98.41999816894531,99.66000366210938,97.91999816894531,99.44999694824219,34237500,SPY
2003-06-24,64.67400360107422,98.5199966430664,99.08999633789062,98.0199966430664,98.22000122070312,36213600,SPY
2003-06-25,64.02407836914062,97.52999877929688,99.44000244140625,97.52999877929688,98.52999877929688,47743400,SPY
2003-06-26,64.85781860351562,98.80000305175781,98.9800033569336,96.95999908447266,97.77999877929688,33477300,SPY
2003-06-27,64.10944366455078,97.66000366210938,99.19000244140625,97.58000183105469,98.75,54208800,SPY
2003-06-30,64.0897445678711,97.62999725341797,98.66999816894531,97.47000122070312,98.22000122070312,33349000,SPY
2003-07-01,64.68051147460938,98.52999877929688,98.8499984741211,96.43000030517578,97.25,51322800,SPY
2003-07-02,65.4945297241211,99.7699966430664,99.79000091552734,98.56999969482422,98.7699966430664,34662100,SPY
2003-07-03,64.81838989257812,98.73999786376953,99.8499984741211,97.9000015258789,99.06999969482422,30792800,SPY
2003-07-07,66.10504150390625,100.69999694824219,100.9000015258789,99.6500015258789,99.6500015258789,31391100,SPY
2003-07-08,66.40047454833984,101.1500015258789,101.29000091552734,100.16999816894531,100.5,30952500,SPY
2003-07-09,66.02622985839844,100.58000183105469,101.4000015258789,100.02999877929688,100.91999816894531,36528500,SPY
2003-07-10,65.18598175048828,99.30000305175781,100.04000091552734,98.62999725341797,99.83999633789062,49777700,SPY
2003-07-11,65.80308532714844,100.23999786376953,100.44999694824219,99.38999938964844,99.38999938964844,39976300,SPY
2003-07-14,66.12474822998047,100.7300033569336,101.9000015258789,100.44999694824219,101.19999694824219,42114900,SPY
2003-07-15,65.9803466796875,100.51000213623047,101.45999908447266,99.94999694824219,101.37999725341797,42573600,SPY
2003-07-16,65.59300231933594,99.91999816894531,100.87000274658203,99.2300033569336,100.80999755859375,39894200,SPY
2003-07-17,64.66084289550781,98.5,99.87999725341797,98.16000366210938,99.1500015258789,52253500,SPY
2003-07-18,65.3238754272461,99.51000213623047,99.80000305175781,98.45999908447266,99.0199966430664,35698100,SPY
2003-07-21,64.51641845703125,98.27999877929688,99.48999786376953,97.8499984741211,99.44999694824219,34786000,SPY
2003-07-22,65.10065460205078,99.16999816894531,99.41000366210938,97.91999816894531,98.69000244140625,49968300,SPY
2003-07-23,65.14661407470703,99.23999786376953,99.44999694824219,98.27999877929688,99.20999908447266,37275400,SPY
2003-07-24,64.65428161621094,98.48999786376953,100.33999633789062,98.37000274658203,99.98999786376953,40896200,SPY
2003-07-25,65.79652404785156,100.2300033569336,100.29000091552734,98.04000091552734,98.66000366210938,43241100,SPY
2003-07-28,65.55361938476562,99.86000061035156,100.9800033569336,99.66999816894531,100.37000274658203,34382800,SPY
2003-07-29,65.25165557861328,99.4000015258789,100.26000213623047,98.68000030517578,100.13999938964844,53472100,SPY
2003-07-30,65.09410858154297,99.16000366210938,99.75,98.93000030517578,99.5999984741211,28363300,SPY
2003-07-31,65.24506378173828,99.38999938964844,100.91000366210938,99.16999816894531,99.9800033569336,54937200,SPY
2003-08-01,64.66741180419922,98.51000213623047,99.52999877929688,98.23999786376953,99.19000244140625,49321000,SPY
2003-08-04,64.66741180419922,98.51000213623047,99.0,97.0,98.30999755859375,55214100,SPY
2003-08-05,63.295406341552734,96.41999816894531,98.76000213623047,96.33999633789062,98.41000366210938,61415600,SPY
2003-08-06,63.66304397583008,96.9800033569336,98.05999755859375,96.41999816894531,96.69000244140625,50096900,SPY
2003-08-07,64.33261108398438,98.0,98.06999969482422,96.76000213623047,97.16999816894531,43427400,SPY
2003-08-08,64.51641845703125,98.27999877929688,98.55000305175781,97.76000213623047,98.31999969482422,27357300,SPY
2003-08-11,64.75934600830078,98.6500015258789,99.04000091552734,97.83999633789062,98.26000213623047,34631400,SPY
2003-08-12,65.3501205444336,99.55000305175781,99.58999633789062,98.41999816894531,98.70999908447266,43285600,SPY
2003-08-13,65.01531219482422,99.04000091552734,99.8499984741211,98.52999877929688,99.81999969482422,36152000,SPY
2003-08-14,65.19258880615234,99.30999755859375,99.75,98.44999694824219,99.0999984741211,35525100,SPY
2003-08-15,65.3960952758789,99.62000274658203,99.79000091552734,99.12000274658203,99.36000061035156,12567000,SPY
2003-08-18,65.96065521240234,100.4800033569336,100.5999984741211,99.73999786376953,99.93000030517578,22873800,SPY
2003-08-19,66.2101058959961,100.86000061035156,100.94000244140625,100.0,100.69000244140625,37437700,SPY
2003-08-20,65.94096374511719,100.44999694824219,100.88999938964844,100.16000366210938,100.29000091552734,21295300,SPY
2003-08-21,66.15100860595703,100.7699966430664,101.5199966430664,100.4000015258789,101.05000305175781,46494200,SPY
2003-08-22,65.4945297241211,99.7699966430664,101.81999969482422,99.7300033569336,101.75,52040300,SPY
2003-08-25,65.59957122802734,99.93000030517578,100.83000183105469,99.27999877929688,99.70999908447266,23473000,SPY
2003-08-26,65.71775817871094,100.11000061035156,100.38999938964844,98.83000183105469,99.5,45065800,SPY
2003-08-27,65.73743438720703,100.13999938964844,100.36000061035156,99.56999969482422,100.05000305175781,18919500,SPY
2003-08-28,66.14443969726562,100.76000213623047,101.0,99.66000366210938,100.4000015258789,27402400,SPY
2003-08-29,66.59083557128906,101.44000244140625,101.4800033569336,100.4800033569336,100.61000061035156,28706600,SPY
2003-09-02,67.48359680175781,102.80000305175781,102.87999725341797,101.05000305175781,101.63999938964844,49419100,SPY
2003-09-03,67.85120391845703,103.36000061035156,103.69999694824219,102.77999877929688,103.02999877929688,44912400,SPY
2003-09-04,67.884033203125,103.41000366210938,103.55000305175781,102.76000213623047,103.0999984741211,28381000,SPY
